superficie_construida,precio,distritos_id
220,1200000,35
1100,18000000,10
140,1000000,4
135,1075000,7
230,1600000,4
115,600000,4
570,6000000,7
1110,20000000,10
300,2500000,7
63,345000,8
500,3850000,7
101,570000,4
280,1900000,7
245,1200000,4
172,750000,7
558,5000000,4
320,3200000,8
150,800000,10
182,1900000,10
224,1650000,7
528,2500000,7
300,2500000,7
270,1200000,10
240,1100000,15
225,1900000,8
320,1925000,8
450,3500000,8
350,7000000,17
90,980000,7
211,1400000,7
230,4750000,17
310,2100000,4
147,1150000,4
850,13000000,17
650,4100000,4
485,3200000,8
539,2490000,8
250,2600000,8
468,2450000,8
90,450000,7
213,1250000,14
450,1700000,8
290,4200000,7
290,4200000,7
74,340000,12
460,1900000,8
1110,18000000,10
184,2484000,7
944,14500000,10
702,10700000,7
400,3150000,8
654,5000000,7
280,2700000,10
450,1700000,8
120,740000,7
413,4800000,10
805,13000000,17
100,500000,4
337,3500000,17
620,9500000,7
80,640000,10
440,1650000,8
320,1580000,8
478,6300000,7
238,1740000,4
366,3200000,8
419,7200000,17
401,4150000,7
358,3490000,10
394,2650000,8
76,570000,8
176,1200000,7
387,4700000,7
525,4000000,8
380,4250000,7
140,1000000,4
321,1700000,14
152,1500000,4
519,2600000,8
300,3900000,7
126,315000,11
279,2000000,10
137,1265000,7
306,3900000,7
222,2150000,4
400,4180000,8
243,1750000,10
348,2100000,4
306,1300000,4
77,300000,7
350,2750000,7
294,2750000,7
471,11200000,7
363,4300000,7
124,1400000,7
654,5000000,7
117,785000,8
143,1550000,7
157,1500000,17
440,2300000,4
211,1100000,7
250,2400000,4
357,4650000,7
375,4950000,7
357,4450000,7
600,7500000,7
212,4500000,7
236,1550000,8
212,3500000,7
590,1400000,14
240,1000000,17
128,1296200,17
324,2800000,17
109,900000,7
330,4600000,7
215,1225000,8
262,686000,9
262,954000,9
200,1045000,12
222,1490000,8
565,6950000,7
406,7000000,17
400,2500000,7
254,560000,10
400,1450000,14
117,1250000,7
308,4200000,7
240,2700000,14
65,450000,7
319,1800000,7
129,899000,7
155,995000,4
236,1185000,9
224,1650000,7
342,2400000,14
480,6300000,7
188,1500000,8
152,1100000,4
348,2100000,4
125,730000,7
335,2300000,10
688,6950000,7
275,1990000,7
269,860000,11
160,1500000,4
336,3100000,4
127,925000,7
333,3950000,7
405,4000000,7
143,1070000,7
702,10700000,7
320,4400000,7
133,1150000,4
491,6800000,17
106,525000,7
220,1495000,8
286,1950000,7
212,998000,7
74,500000,4
228,2850000,17
285,1600000,10
434,3100000,7
596,3600000,10
596,3250000,10
220,980000,14
457,4200000,10
280,1375000,10
145,370000,11
272,1664000,7
270,4500000,8
197,895000,8
450,6750000,7
75,750000,7
260,3200000,10
355,4260000,17
370,5850000,17
596,3500000,10
290,2800000,10
188,2350000,10
151,1970000,10
463,2500000,8
210,1795000,8
240,5000000,7
121,570550,10
129,1200000,8
156,1150000,4
321,2180000,4
254,3150000,17
315,4700000,10
400,3950000,10
278,1675000,4
324,4650000,7
486,4320000,12
411,3450000,10
412,3150000,10
335,3130000,12
333,2500000,12
531,5873000,10
384,2768000,10
384,2858000,10
158,890000,4
176,1900000,7
278,2350000,4
254,3050000,17
400,3950000,10
214,1275000,4
515,3500000,10
399,5560000,7
427,5840000,7
459,3500000,10
387,3600000,7
126,2000000,10
269,1500000,14
65,385000,8
219,1150000,9
621,8000000,8
145,1590000,7
564,4700000,4
175,2200000,4
80,590000,10
254,2500000,17
290,2800000,10
189,2350000,10
314,3950000,7
151,1970000,10
346,4770000,10
604,13090000,7
117,699000,7
434,3200000,7
278,1675000,4
254,3150000,17
445,5907000,7
196,2750000,10
196,3300000,10
128,1400000,10
214,2850000,10
196,3300000,10
127,950000,9
354,5100000,7
214,1195000,7
214,1195000,7
219,1195000,7
214,1195000,7
214,1195000,7
214,1195000,7
219,1195000,7
300,3300000,10
214,1195000,7
274,1295000,7
196,2700000,10
196,2900000,10
307,1700000,14
213,1420000,10
165,1500000,7
219,1195000,7
137,1090000,4
223,2730000,4
223,2350000,4
175,2200000,4
278,1750000,4
240,1145000,7
219,1295000,7
219,1195000,7
106,1290000,10
115,859000,4
292,990000,14
198,2450000,4
175,2200000,4
254,3150000,17
278,1675000,4
198,2325000,4
298,2150000,10
214,1295000,7
301,4900000,7
225,2200000,4
350,3800000,7
197,1550000,14
254,3050000,17
378,4300000,10
350,3700000,4
175,2200000,4
270,1100000,11
163,900000,9
278,1750000,4
278,2350000,4
198,2325000,4
198,2770000,4
170,1550000,7
269,1300000,17
232,2280000,4
295,4900000,7
190,1350000,4
344,6200000,7
124,1150000,10
378,4300000,10
183,1100000,4
202,2000000,10
408,5250000,4
408,5250000,4
408,5250000,4
408,5250000,4
408,5250000,4
219,1195000,7
408,5250000,4
408,5200000,4
457,4200000,10
412,2636000,10
127,950000,9
102,829000,4
250,3000000,10
278,2350000,4
132,700000,9
333,1690000,8
348,2100000,4
426,5200000,7
352,2550000,7
323,3330000,4
96,535000,9
130,880000,7
350,3800000,7
387,3800000,7
246,2590000,7
252,1860000,4
150,1350000,4
291,3950000,7
252,1950000,4
146,655000,9
152,760000,11
204,1450000,8
550,9000000,8
286,3900000,7
128,889000,8
304,2975000,8
317,5040000,7
362,3200000,7
381,1800000,4
209,3000000,7
163,1100000,4
209,3000000,7
97,1450000,7
247,3600000,17
484,2550000,14
254,2600000,7
175,1850000,4
168,1850000,4
168,1900000,4
350,3700000,4
242,1199000,9
401,4000000,7
210,1625000,7
223,2300000,4
232,2380000,4
298,3200000,7
222,1850000,7
110,860000,8
408,5250000,4
400,4150000,7
254,3200000,17
237,3200000,7
198,1450000,4
150,1550000,4
145,1195000,8
232,2380000,4
232,2850000,4
77,760000,4
378,4300000,10
202,1000000,10
97,800000,14
232,1900000,10
91,819000,4
277,1250000,14
190,1600000,4
456,5200000,7
213,1470000,10
233,1800000,7
145,1145000,8
768,5000000,8
121,1100000,10
310,2090000,7
199,1299000,10
94,859000,4
199,1299000,10
199,1249000,10
300,3550000,7
239,1295000,16
207,975000,16
556,7800000,7
477,2580000,8
298,4000000,7
524,4500000,10
258,2600000,7
390,4100000,7
360,4750000,8
152,850000,14
258,2600000,7
390,4100000,7
225,2950000,7
279,3200000,10
258,2600000,7
678,8500000,4
200,2750000,10
258,2600000,7
390,4100000,7
220,1390000,14
247,885000,11
383,2600000,8
365,2450000,8
182,740000,15
77,590000,8
170,1890000,7
320,1650000,12
233,2550000,7
297,1780000,4
414,3800000,8
162,1500000,8
252,2300000,8
387,5500000,7
176,700000,9
135,600000,9
297,1780000,4
198,2540000,4
643,9200000,7
643,9200000,7
198,2325000,4
297,1780000,4
198,1300000,8
390,4100000,7
211,2750000,7
297,1780000,4
198,2770000,4
175,1850000,4
168,1850000,4
175,2250000,4
198,2450000,4
211,3050000,7
238,2380000,4
278,1750000,4
502,3500000,7
422,1950000,7
332,2200000,8
297,1780000,4
198,2425000,4
175,2200000,4
107,649000,4
643,9200000,7
211,2750000,7
188,1200000,8
166,2900000,7
200,2900000,10
344,6500000,7
350,3800000,7
193,1930000,17
106,839000,4
264,2500000,7
190,915000,14
211,2750000,7
359,2490000,8
210,890000,14
140,1050000,7
310,3300000,7
303,1665000,8
263,1445000,8
252,1860000,4
604,2750000,14
194,2075000,8
514,2700000,7
222,800000,7
300,3250000,10
128,1050000,7
321,2000000,14
405,4100000,7
254,2675000,17
295,4500000,7
230,1681500,7
401,3850000,7
412,3450000,10
283,3700000,7
231,2500000,7
297,1480000,8
350,3800000,7
94,515500,17
487,4630000,7
233,2550000,7
750,4500000,10
677,4500000,10
203,900000,9
133,1195000,10
303,2100000,7
166,1430000,8
240,1950000,7
528,7000000,7
350,3800000,7
104,440000,4
310,2200000,8
192,950000,14
153,608300,11
154,725300,11
154,730300,11
154,735300,11
120,825300,11
164,910300,11
136,652300,11
136,665300,11
120,890300,11
194,985300,11
193,880300,11
193,895300,11
193,1015300,11
266,1330300,11
271,1390300,11
750,7500000,7
78,699950,7
115,799950,7
128,899950,7
437,4200000,7
99,515000,12
110,460000,12
128,899950,7
115,799950,7
78,699950,7
168,1500000,7
201,1449000,9
183,1950000,7
145,1195000,7
540,7500000,7
132,1195000,7
99,475000,9
199,1500000,14
112,959000,4
219,1195000,7
223,2325000,4
378,4300000,10
672,7300000,7
624,7300000,10
485,7500000,10
378,4300000,10
119,959000,4
141,675000,9
199,749000,9
141,675000,9
153,679000,11
168,749000,14
122,795000,10
290,1650000,8
198,2325000,4
104,995000,4
287,860000,14
208,999000,10
65,295000,12
127,950000,8
378,3185000,7
186,1449000,8
154,830000,15
120,950000,8
153,1135000,11
263,2300000,8
263,2300000,8
368,5500000,7
199,1299000,10
135,599000,17
624,7300000,7
252,3495000,7
252,3495000,7
252,3495000,7
252,3495000,7
252,3495000,7
252,3495000,7
413,2950000,10
252,3495000,7
252,3495000,7
77,360500,4
378,3185000,7
413,2950000,10
220,2375000,10
184,2200000,4
265,1050000,14
624,7300000,7
252,3495000,7
325,4800000,7
167,799000,17
304,3950000,10
304,3950000,10
304,3950000,4
233,2000000,7
167,799000,17
167,799000,17
117,790000,8
280,1500000,10
304,3950000,10
252,3495000,7
265,1050000,11
405,7750000,17
160,940000,4
390,3900000,7
110,839000,4
167,799000,17
252,3495000,7
154,1800000,7
281,2950000,10
352,3000000,14
288,3600000,7
188,2500000,17
120,890000,17
80,500000,10
196,920000,17
154,1800000,7
98,830000,7
460,3100000,17
690,12675000,17
234,1145000,4
62,500000,7
192,2400000,7
96,500000,4
717,11000000,17
192,2400000,7
717,12000000,17
192,2400000,7
192,2400000,7
192,2400000,7
287,1986000,7
192,2400000,7
154,1800000,7
192,2400000,7
252,3495000,7
109,1595000,7
279,3200000,10
192,2400000,7
280,2950000,7
192,2400000,7
266,2850000,17
125,699000,9
460,2480000,8
153,950000,10
280,2700000,10
247,2600000,7
85,390000,4
403,7950000,17
119,599000,17
125,960000,4
245,1750000,10
150,780000,9
280,2700000,10
186,1590000,8
215,1550000,4
474,8000000,7
77,750000,7
250,3000000,7
280,2700000,10
297,1780000,4
118,889000,4
90,759950,7
240,1390000,9
209,2290000,4
180,1650000,4
101,829000,4
288,4950000,7
164,1050000,4
101,829000,4
316,2950000,7
316,2950000,7
254,3200000,17
278,2400000,4
320,4400000,7
316,2950000,7
643,9200000,7
337,900000,12
232,2380000,4
215,1550000,4
90,1100000,7
215,1550000,4
168,1850000,4
280,2700000,10
280,3360000,10
66,725000,7
150,1600000,7
409,4100000,17
215,1550000,4
307,3600000,7
310,4980000,7
106,839000,1
209,3000000,7
233,2150000,7
241,2630000,17
305,3300000,8
346,5950000,7
250,2565000,4
206,1595000,8
206,1595000,8
194,2290000,7
231,1900000,8
145,1790000,4
720,8640000,7
75,420000,14
254,1650000,8
352,3000000,14
202,1280000,8
255,2290000,7
288,4300000,7
359,3600000,4
163,900000,7
192,2400000,7
149,850000,8
136,775000,8
130,1680000,7
280,3360000,10
120,1075000,10
139,498000,4
255,2290000,7
108,815000,10
263,2300000,8
259,949000,11
102,995000,7
106,995000,7
104,890000,4
212,1390000,8
252,1460000,17
165,2500000,4
228,1490000,7
77,359000,4
150,2500000,4
127,1800000,7
165,2500000,4
104,890000,4
309,2050000,8
259,949000,11
180,790000,11
257,2990000,7
300,4900000,7
83,849000,7
106,839000,4
175,2200000,4
288,2250000,17
124,1300000,17
88,515000,10
160,1550000,4
92,296000,8
107,440000,8
110,460000,8
90,380000,8
128,485000,8
141,545000,8
115,450000,8
118,599000,14
99,930000,7
280,1440000,10
377,5150000,10
261,2450000,4
267,3200000,10
253,3500000,7
183,940000,14
250,3850000,7
83,849000,7
185,1550000,7
171,1550000,7
580,8000000,8
404,4800000,7
330,2900000,17
173,1150000,8
190,899000,15
147,1250000,7
130,1145000,8
136,1235000,10
326,5300000,7
352,4900000,7
352,4900000,7
326,5300000,7
90,759950,7
228,2850000,17
234,2300000,7
215,1550000,4
83,850000,8
280,2700000,10
175,2200000,4
720,8640000,7
109,815000,10
216,1200000,14
692,12675000,17
426,7950000,17
136,1850000,7
315,5500000,10
136,1850000,7
136,1850000,7
136,1850000,7
136,1850000,7
192,2400000,7
136,1850000,7
192,2400000,7
589,5950000,10
211,2350000,4
170,2200000,10
384,1470000,1
136,1850000,7
200,1860000,8
136,1850000,7
168,2250000,7
136,1850000,7
136,1850000,7
343,4800000,7
408,5250000,4
192,2400000,7
200,1390000,14
193,1450000,14
142,2750000,4
678,10200000,7
695,9700000,7
136,1850000,7
283,1970000,8
343,4800000,7
805,13000000,17
403,7750000,17
93,380000,9
228,2850000,17
136,1850000,7
292,4960000,7
252,3495000,7
292,2850000,10
192,2400000,7
212,1390000,8
367,4560000,7
303,2100000,7
136,1850000,7
378,4300000,10
548,6000000,10
146,795000,11
206,1710000,10
165,1200000,8
325,3265000,10
133,1925000,7
109,997000,10
280,2700000,10
215,1550000,4
228,2850000,17
270,1495000,10
590,5950000,10
215,1550000,4
228,2850000,17
75,460000,7
292,4960000,7
200,1025000,11
153,950000,10
234,1600000,8
135,1120000,7
474,8000000,7
320,4500000,4
135,1200000,7
269,3990000,7
320,4500000,4
228,2850000,17
320,4500000,4
228,2850000,17
83,849000,7
145,790000,14
112,1280000,17
152,1190000,7
87,879000,7
102,475000,11
87,879000,7
230,1060000,14
261,2450000,4
165,1450000,7
355,1450000,9
277,4500000,7
457,4200000,10
198,2450000,4
280,2700000,10
254,3200000,17
157,1500000,4
121,1495000,10
102,829000,4
104,850000,4
352,3000000,14
285,4250000,7
208,2290000,4
285,4250000,7
285,4250000,7
149,1690000,7
126,649000,9
126,649000,9
285,4250000,7
135,1575000,7
77,699000,4
88,899000,4
285,4250000,7
119,558500,1
285,4250000,7
232,3200000,7
233,3200000,7
150,1600000,7
261,3990000,7
136,1850000,7
192,2400000,7
146,1300000,4
231,1845000,10
106,839000,4
160,1200000,7
236,1890000,8
102,829000,4
175,1850000,4
175,2250000,4
297,1780000,4
232,2280000,4
198,2450000,4
279,3200000,10
258,2600000,7
390,4100000,7
250,2565000,4
215,1550000,4
254,3050000,17
305,3450000,4
178,3800000,7
179,1485000,14
223,1160000,8
111,849000,4
167,1600000,7
157,629000,8
270,2900000,7
154,629000,8
258,2900000,7
90,850000,7
90,850000,7
154,629000,8
180,1380000,8
408,5250000,4
125,1199000,4
204,1850000,4
321,3600000,4
254,2725000,17
252,3500000,17
305,4750000,7
234,2300000,7
134,1199000,4
111,849000,4
343,2955000,10
98,1300000,4
115,1790000,10
292,4975000,7
188,1300000,10
125,870000,4
420,6500000,7
137,1349000,9
195,1850000,7
420,2950000,10
250,2950000,17
179,2950000,7
179,2950000,7
166,1500000,8
179,2950000,17
136,1850000,7
179,2950000,17
179,2950000,17
233,3200000,7
83,1350000,7
179,2950000,17
180,2950000,17
408,5250000,4
69,660000,4
130,1330000,7
179,2950000,17
232,2780000,17
523,6500000,7
408,5250000,4
179,2950000,17
154,629000,8
126,649000,8
236,1890000,8
426,7950000,17
690,12900000,17
403,5700000,17
323,4590000,7
326,5350000,7
202,1500000,8
343,4800000,7
352,5900000,7
340,1590000,9
220,1800000,10
231,3450000,7
173,2950000,17
179,2950000,17
107,789000,4
91,819000,4
233,3200000,7
179,2950000,17
90,1100000,8
650,4100000,4
234,2300000,7
141,1975000,7
273,990000,14
213,1470000,10
279,3200000,10
357,4650000,7
157,1140000,7
85,1200000,7
220,1845000,7
181,1875000,10
125,1199000,4
89,849000,4
119,599000,17
258,2600000,7
390,4100000,7
408,5250000,4
159,824900,14
69,410000,7
239,1750000,10
225,1230000,17
134,1199000,4
129,870000,4
254,2725000,17
112,919000,4
104,689000,4
352,3000000,14
229,950000,10
152,1145000,8
261,3990000,7
152,1349000,9
76,759000,4
112,1790000,10
271,3990000,7
236,3990000,7
178,3800000,7
223,3990000,7
473,7900000,7
128,1079000,4
271,3990000,7
178,2600000,7
115,1790000,10
90,850000,7
182,1200000,4
445,6750000,8
343,2955000,10
195,1850000,7
98,1300000,4
148,885000,10
225,1230000,17
132,1490000,7
340,1450000,14
672,7300000,10
250,760000,14
280,1580000,15
204,1100000,10
197,1770000,10
136,1450000,7
232,3280000,7
125,1480000,10
129,1285000,7
160,1495000,4
168,1400000,10
322,3100000,10
302,3900000,7
343,2955000,10
81,399000,1
128,1079000,4
63,649000,7
278,1675000,4
346,4950000,7
102,795000,10
127,870000,9
167,1600000,7
74,810000,7
159,1320000,4
78,440000,10
226,950000,15
542,3000000,8
285,4250000,7
243,2990000,7
95,859000,4
154,1980000,4
121,1075000,10
91,999000,4
156,1695000,7
227,2250000,7
254,2725000,17
150,1250000,7
181,1480000,7
346,4950000,7
222,1950000,4
592,11500000,7
346,4950000,7
124,950000,4
325,3265000,10
346,4950000,7
346,4950000,7
280,1290000,15
230,2750000,7
232,3280000,7
346,4950000,7
346,4950000,7
258,2580000,7
408,5250000,4
253,1650000,10
184,1450000,14
234,2300000,7
83,850000,8
280,2700000,10
254,3050000,17
228,2850000,17
278,950000,11
405,3150000,8
258,1200000,14
235,1200000,14
235,1200000,14
145,1790000,4
261,2450000,4
250,4100000,7
173,825000,9
312,5750000,7
270,5150000,7
254,2725000,17
119,576000,17
150,1200000,7
285,1447500,7
100,1200000,7
209,2290000,4
184,1450000,14
112,799000,17
129,1330000,7
140,1150000,7
429,5000000,7
250,4100000,7
96,475000,11
252,3625000,17
216,998000,4
385,4600000,7
136,1450000,7
105,1050000,10
108,1150000,7
130,1188000,10
442,2800000,10
352,2800000,14
83,1050000,10
95,1100000,7
285,1447800,7
468,4900000,10
234,2300000,7
254,2675000,17
166,1600000,4
198,2325000,4
254,3050000,17
228,2850000,17
254,3050000,17
378,3185000,7
101,860000,10
97,875000,10
417,6000000,10
254,2725000,17
380,3185000,7
228,3625000,17
346,5950000,7
145,1600000,7
85,1050000,7
1689,1100000,17
350,4100000,7
205,1500000,8
123,699650,8
367,4980000,7
302,4450000,7
368,5520000,7
102,675000,9
112,1190000,7
101,520000,4
96,919000,4
148,885000,10
65,525000,4
173,1900000,7
93,725000,4
175,2200000,4
235,1765000,8
95,919000,4
200,1985000,7
167,725000,8
157,670000,15
104,999000,4
220,2150000,8
108,820000,10
168,1400000,10
203,900000,9
168,750000,10
258,2580000,7
138,1400000,10
600,6750000,7
323,4590000,7
126,649000,9
385,4600000,7
100,1250000,4
139,1875000,7
185,1495000,7
241,2220000,10
390,4100000,7
93,725000,4
258,2600000,7
321,3600000,4
321,4350000,4
179,2400000,4
356,4000000,7
358,5500000,7
149,1690000,7
323,4590000,7
332,2800000,8
235,1765000,8
325,3265000,10
197,1770000,10
343,2955000,10
206,1710000,10
241,2220000,10
239,1750000,10
204,1100000,10
225,1230000,17
195,1850000,7
185,1495000,7
356,4000000,7
187,2395000,7
305,4700000,7
228,3625000,17
123,1750000,7
321,3600000,4
152,1349000,9
256,3500000,7
96,599000,17
99,859000,4
1021,15100000,7
590,5600000,8
245,1800000,8
319,4500000,4
200,1985000,7
257,2200000,7
186,2250000,7
123,699650,8
407,3700000,10
303,2100000,7
200,1985000,7
305,6000000,7
305,4750000,7
720,8640000,7
323,4590000,7
80,465000,8
137,1550000,7
111,895000,7
291,3050000,17
111,895000,7
291,3050000,17
291,3850000,17
134,690000,10
279,2890000,7
480,6400000,7
524,13100000,7
305,4750000,7
275,3100000,17
305,4750000,7
305,6000000,7
195,2220000,7
149,1690000,7
151,2200000,4
250,2100000,7
323,4590000,7
200,1985000,7
297,1780000,4
145,870000,4
243,1900000,4
485,7500000,10
304,2750000,7
143,1350000,10
95,749000,4
229,2435000,17
64,600000,7
104,749000,4
94,859000,4
90,480000,8
413,2950000,10
102,675000,9
589,5950000,10
304,3950000,4
304,3950000,4
148,885000,10
422,3500000,10
391,3970000,7
304,3950000,4
262,4200000,7
262,4200000,7
262,4200000,7
262,4200000,7
304,3950000,10
262,4200000,7
262,4200000,7
262,4200000,7
262,4200000,7
262,4200000,7
304,3950000,10
262,4200000,7
235,1765000,8
135,599000,17
304,3950000,10
252,3495000,7
374,3200000,7
239,1750000,10
241,2220000,10
262,4200000,7
471,7500000,7
304,3950000,10
600,12000000,7
252,3495000,7
132,895000,4
215,1550000,4
175,1850000,4
624,7300000,10
254,2725000,17
390,4100000,7
258,2600000,7
168,1400000,10
252,3495000,7
291,3050000,4
167,899000,17
304,3950000,10
224,1150000,9
120,2300000,8
500,4300000,10
356,2550000,14
240,1865000,10
323,4590000,7
291,3050000,17
305,4750000,7
300,1850000,4
367,4400000,7
228,3265000,4
198,2325000,4
280,2100000,7
230,2900000,10
235,1765000,8
179,2950000,4
262,4200000,7
254,2725000,4
234,2625000,4
123,1750000,7
240,2300000,8
153,940000,4
137,1550000,7
259,2900000,7
180,1485000,14
249,1690000,9
93,725000,4
109,815000,10
182,1095000,10
197,1150000,4
721,21000000,7
378,3185000,7
442,4500000,10
200,1600000,7
254,2725000,17
304,2750000,7
142,959000,4
243,1350000,14
265,1200000,14
184,1450000,14
150,1900000,7
282,4250000,8
228,2850000,17
305,4750000,7
305,4750000,7
305,4750000,7
238,1600000,8
304,3950000,10
136,1850000,7
258,2600000,7
199,2490000,7
262,1790000,10
173,1150000,7
263,1790000,10
87,720000,10
99,859000,4
262,4200000,7
305,4750000,7
263,1455000,14
65,380000,17
118,1400000,7
135,645000,8
124,1400000,10
322,2850000,10
120,950000,9
72,445000,7
69,335000,15
61,138000,20
322,3100000,10
94,859000,4
115,1150000,7
258,2600000,7
207,1590000,7
390,4100000,7
196,1420000,10
468,2600000,10
420,4600000,7
94,829000,4
240,3500000,17
165,1450000,7
84,819000,4
305,4750000,7
74,785000,4
238,3625000,17
100,789000,4
110,799000,4
146,959000,4
85,1050000,7
145,1550000,7
252,1860000,25
104,689000,4
112,919000,4
200,1499000,4
142,1680000,7
199,2490000,7
110,839000,4
85,929000,7
186,2250000,8
186,1449000,9
279,2100000,8
112,1190000,7
168,1400000,10
249,1790000,4
340,1585000,9
99,889000,4
133,1050000,4
83,475000,10
180,1485000,14
83,645000,7
